model,simulation,year,rate
M3_Hierarchical_Negative_Binomial,1520,2016,0.17362374590632634
M3_Hierarchical_Negative_Binomial,1520,2017,0.16896728016359921
M3_Hierarchical_Negative_Binomial,1520,2018,0.17425692052557723
M3_Hierarchical_Negative_Binomial,1520,2019,0.15684774292272377
M3_Hierarchical_Negative_Binomial,1520,2020,0.16822899229996655
M3_Hierarchical_Negative_Binomial,1520,2021,0.19621109607577808
M3_Hierarchical_Negative_Binomial,1520,2022,0.21342145146463262
M3_Hierarchical_Negative_Binomial,1520,2023,0.21187662150475642
M3_Hierarchical_Negative_Binomial,1520,2024,0.19590009163512162
M3_Hierarchical_Negative_Binomial,1521,2010,0.3833771529752643
M3_Hierarchical_Negative_Binomial,1521,2011,0.5266629726378004
M3_Hierarchical_Negative_Binomial,1521,2012,0.40885589288081653
M3_Hierarchical_Negative_Binomial,1521,2013,0.28942328154926583
M3_Hierarchical_Negative_Binomial,1521,2014,0.35237742242931264
M3_Hierarchical_Negative_Binomial,1521,2015,0.3648712683620282
M3_Hierarchical_Negative_Binomial,1521,2016,0.4184644175287207
M3_Hierarchical_Negative_Binomial,1521,2017,0.43481595092024544
M3_Hierarchical_Negative_Binomial,1521,2018,0.38142620232172464
M3_Hierarchical_Negative_Binomial,1521,2019,0.31956133639377704
M3_Hierarchical_Negative_Binomial,1521,2020,0.40732061153889076
M3_Hierarchical_Negative_Binomial,1521,2021,0.3919017383158114
M3_Hierarchical_Negative_Binomial,1521,2022,0.3957862307138065
M3_Hierarchical_Negative_Binomial,1521,2023,0.3896415873931008
M3_Hierarchical_Negative_Binomial,1521,2024,0.3481882495127252
M3_Hierarchical_Negative_Binomial,1522,2010,0.3117454525943017
M3_Hierarchical_Negative_Binomial,1522,2011,0.17968811842001106
M3_Hierarchical_Negative_Binomial,1522,2012,0.2420787485085509
M3_Hierarchical_Negative_Binomial,1522,2013,0.2253138965737391
M3_Hierarchical_Negative_Binomial,1522,2014,0.23138832997987924
M3_Hierarchical_Negative_Binomial,1522,2015,0.3256462907386933
M3_Hierarchical_Negative_Binomial,1522,2016,0.2497790715808078
M3_Hierarchical_Negative_Binomial,1522,2017,0.28732106339468305
M3_Hierarchical_Negative_Binomial,1522,2018,0.36127057022579406
M3_Hierarchical_Negative_Binomial,1522,2019,0.30884978321856665
M3_Hierarchical_Negative_Binomial,1522,2020,0.35208124093293164
M3_Hierarchical_Negative_Binomial,1522,2021,0.18424065785364838
M3_Hierarchical_Negative_Binomial,1522,2022,0.21217918457601428
M3_Hierarchical_Negative_Binomial,1522,2023,0.2678485634668973
M3_Hierarchical_Negative_Binomial,1522,2024,0.21805966878759026
M3_Hierarchical_Negative_Binomial,1523,2010,0.31657455599077106
M3_Hierarchical_Negative_Binomial,1523,2011,0.3604316736589355
M3_Hierarchical_Negative_Binomial,1523,2012,0.37147023730611156
M3_Hierarchical_Negative_Binomial,1523,2013,0.39503085762928286
M3_Hierarchical_Negative_Binomial,1523,2014,0.4318013343217197
M3_Hierarchical_Negative_Binomial,1523,2015,0.4238403622387196
M3_Hierarchical_Negative_Binomial,1523,2016,0.4938399958413474
M3_Hierarchical_Negative_Binomial,1523,2017,0.4826175869120655
M3_Hierarchical_Negative_Binomial,1523,2018,0.5288939915805587
M3_Hierarchical_Negative_Binomial,1523,2019,0.5202754399387911
M3_Hierarchical_Negative_Binomial,1523,2020,0.5635531748688763
M3_Hierarchical_Negative_Binomial,1523,2021,0.49443114395753096
M3_Hierarchical_Negative_Binomial,1523,2022,0.6037417078685184
M3_Hierarchical_Negative_Binomial,1523,2023,0.6670990679350437
M3_Hierarchical_Negative_Binomial,1523,2024,0.7329162273087763
M3_Hierarchical_Negative_Binomial,1524,2010,0.4284487846756453
M3_Hierarchical_Negative_Binomial,1524,2011,0.43958943507744264
M3_Hierarchical_Negative_Binomial,1524,2012,0.41574970171019476
M3_Hierarchical_Negative_Binomial,1524,2013,0.40221323685890614
M3_Hierarchical_Negative_Binomial,1524,2014,0.41406332733241547
M3_Hierarchical_Negative_Binomial,1524,2015,0.37619122834728597
M3_Hierarchical_Negative_Binomial,1524,2016,0.3683006705827312
M3_Hierarchical_Negative_Binomial,1524,2017,0.4174335378323109
M3_Hierarchical_Negative_Binomial,1524,2018,0.3985202194157418
M3_Hierarchical_Negative_Binomial,1524,2019,0.3381790359602142
M3_Hierarchical_Negative_Binomial,1524,2020,0.3646356433433769
M3_Hierarchical_Negative_Binomial,1524,2021,0.3570313313209118
M3_Hierarchical_Negative_Binomial,1524,2022,0.38559964222713605
M3_Hierarchical_Negative_Binomial,1524,2023,0.37714999519554143
M3_Hierarchical_Negative_Binomial,1524,2024,0.3686976453878823
M3_Hierarchical_Negative_Binomial,1525,2010,0.584321510972796
M3_Hierarchical_Negative_Binomial,1525,2011,0.6026544235995672
M3_Hierarchical_Negative_Binomial,1525,2012,0.5233991780458702
M3_Hierarchical_Negative_Binomial,1525,2013,0.47270695892743136
M3_Hierarchical_Negative_Binomial,1525,2014,0.4889865508842528
M3_Hierarchical_Negative_Binomial,1525,2015,0.4941294161006688
M3_Hierarchical_Negative_Binomial,1525,2016,0.47616572230597287
M3_Hierarchical_Negative_Binomial,1525,2017,0.489519427402863
M3_Hierarchical_Negative_Binomial,1525,2018,0.4941956882255389
M3_Hierarchical_Negative_Binomial,1525,2019,0.5108390716653914
M3_Hierarchical_Negative_Binomial,1525,2020,0.5392813302086821
M3_Hierarchical_Negative_Binomial,1525,2021,0.5670344540439263
M3_Hierarchical_Negative_Binomial,1525,2022,0.5851077045392431
M3_Hierarchical_Negative_Binomial,1525,2023,0.44801575862400306
M3_Hierarchical_Negative_Binomial,1525,2024,0.5742630845043998
M3_Hierarchical_Negative_Binomial,1526,2010,0.2975264259269196
M3_Hierarchical_Negative_Binomial,1526,2011,0.5538404707248211
M3_Hierarchical_Negative_Binomial,1526,2012,0.5984356356887178
M3_Hierarchical_Negative_Binomial,1526,2013,0.4421153436901469
M3_Hierarchical_Negative_Binomial,1526,2014,0.4516573122948215
M3_Hierarchical_Negative_Binomial,1526,2015,0.4822829463486549
M3_Hierarchical_Negative_Binomial,1526,2016,0.49046109060664345
M3_Hierarchical_Negative_Binomial,1526,2017,0.5373210633946831
M3_Hierarchical_Negative_Binomial,1526,2018,0.5760938895267252
M3_Hierarchical_Negative_Binomial,1526,2019,0.6521295587860239
M3_Hierarchical_Negative_Binomial,1526,2020,0.6042852360227654
M3_Hierarchical_Negative_Binomial,1526,2021,0.6510877485167066
M3_Hierarchical_Negative_Binomial,1526,2022,0.6325622996844641
M3_Hierarchical_Negative_Binomial,1526,2023,0.6240991640242144
M3_Hierarchical_Negative_Binomial,1526,2024,0.5808638096136458
M3_Hierarchical_Negative_Binomial,1527,2010,1.115791168106455
M3_Hierarchical_Negative_Binomial,1527,2011,1.067574342330932
M3_Hierarchical_Negative_Binomial,1527,2012,1.2358478059127664
M3_Hierarchical_Negative_Binomial,1527,2013,0.9581825920408598
M3_Hierarchical_Negative_Binomial,1527,2014,1.0388647675526843
M3_Hierarchical_Negative_Binomial,1527,2015,1.2320328542094459
M3_Hierarchical_Negative_Binomial,1527,2016,0.9775432759785829
M3_Hierarchical_Negative_Binomial,1527,2017,1.0748977505112476
M3_Hierarchical_Negative_Binomial,1527,2018,0.9883913764510778
M3_Hierarchical_Negative_Binomial,1527,2019,0.985207855138995
M3_Hierarchical_Negative_Binomial,1527,2020,0.9217721236469145
M3_Hierarchical_Negative_Binomial,1527,2021,1.0351826792963463
M3_Hierarchical_Negative_Binomial,1527,2022,0.9016373077591988
M3_Hierarchical_Negative_Binomial,1527,2023,0.9846737772653021
M3_Hierarchical_Negative_Binomial,1527,2024,0.8998202764997102
M3_Hierarchical_Negative_Binomial,1528,2010,0.9312121049525139
M3_Hierarchical_Negative_Binomial,1528,2011,0.8432940183118287
M3_Hierarchical_Negative_Binomial,1528,2012,1.030889566485483
M3_Hierarchical_Negative_Binomial,1528,2013,0.8142689934028517
M3_Hierarchical_Negative_Binomial,1528,2014,0.8008577782484378
M3_Hierarchical_Negative_Binomial,1528,2015,0.7850260622334546
M3_Hierarchical_Negative_Binomial,1528,2016,0.8384883297811508
M3_Hierarchical_Negative_Binomial,1528,2017,0.5679959100204499
M3_Hierarchical_Negative_Binomial,1528,2018,0.6799336650082918
M3_Hierarchical_Negative_Binomial,1528,2019,0.5233358837031369
M3_Hierarchical_Negative_Binomial,1528,2020,0.5967525945764982
M3_Hierarchical_Negative_Binomial,1528,2021,0.5191527011554075
M3_Hierarchical_Negative_Binomial,1528,2022,0.7741807249869561
M3_Hierarchical_Negative_Binomial,1528,2023,0.6087248967041414
M3_Hierarchical_Negative_Binomial,1528,2024,0.5372518758561278
M3_Hierarchical_Negative_Binomial,1529,2010,0.302355529323389
M3_Hierarchical_Negative_Binomial,1529,2011,0.3139924536267447
M3_Hierarchical_Negative_Binomial,1529,2012,0.337266339652658
M3_Hierarchical_Negative_Binomial,1529,2013,0.38252819748882744
M3_Hierarchical_Negative_Binomial,1529,2014,0.35211267605633795
M3_Hierarchical_Negative_Binomial,1529,2015,0.391460011583215
M3_Hierarchical_Negative_Binomial,1529,2016,0.4247023964235588
M3_Hierarchical_Negative_Binomial,1529,2017,0.45884458077709617
M3_Hierarchical_Negative_Binomial,1529,2018,0.46587574945783894
M3_Hierarchical_Negative_Binomial,1529,2019,0.5008926294312674
M3_Hierarchical_Negative_Binomial,1529,2020,0.4826470260015624
M3_Hierarchical_Negative_Binomial,1529,2021,0.523576558759238
M3_Hierarchical_Negative_Binomial,1529,2022,0.5975303734254266
M3_Hierarchical_Negative_Binomial,1529,2023,0.6128086864610358
M3_Hierarchical_Negative_Binomial,1529,2024,0.6091526315104142
M3_Hierarchical_Negative_Binomial,1530,2010,0.25701561410098195
M3_Hierarchical_Negative_Binomial,1530,2011,0.2295575081136705
M3_Hierarchical_Negative_Binomial,1530,2012,0.20310221397322015
M3_Hierarchical_Negative_Binomial,1530,2013,0.22770802298361353
M3_Hierarchical_Negative_Binomial,1530,2014,0.19273535952557447
M3_Hierarchical_Negative_Binomial,1530,2015,0.21876480808719007
M3_Hierarchical_Negative_Binomial,1530,2016,0.2536778083900816
M3_Hierarchical_Negative_Binomial,1530,2017,0.2402862985685072
M3_Hierarchical_Negative_Binomial,1530,2018,0.33524684270952926
M3_Hierarchical_Negative_Binomial,1530,2019,0.19484825299668448
M3_Hierarchical_Negative_Binomial,1530,2020,0.29377301640441916
M3_Hierarchical_Negative_Binomial,1530,2021,0.2555428333506818
M3_Hierarchical_Negative_Binomial,1530,2022,0.41442023404308176
M3_Hierarchical_Negative_Binomial,1530,2023,0.2700105698087825
M3_Hierarchical_Negative_Binomial,1530,2024,0.25318495597607776
M3_Hierarchical_Negative_Binomial,1531,2010,1.467510865482642
M3_Hierarchical_Negative_Binomial,1531,2011,1.536188289928494
M3_Hierarchical_Negative_Binomial,1531,2012,1.535993636484157
M3_Hierarchical_Negative_Binomial,1531,2013,0.9055118110236221
M3_Hierarchical_Negative_Binomial,1531,2014,0.7831197712591336
M3_Hierarchical_Negative_Binomial,1531,2015,0.9432422471436848
M3_Hierarchical_Negative_Binomial,1531,2016,0.8826740136195872
M3_Hierarchical_Negative_Binomial,1531,2017,1.1434049079754602
M3_Hierarchical_Negative_Binomial,1531,2018,0.8460262788620997
M3_Hierarchical_Negative_Binomial,1531,2019,0.5292017342514664
M3_Hierarchical_Negative_Binomial,1531,2020,0.5671800022318938
M3_Hierarchical_Negative_Binomial,1531,2021,0.7096388050379931
M3_Hierarchical_Negative_Binomial,1531,2022,0.30038013366791716
M3_Hierarchical_Negative_Binomial,1531,2023,0.48116652253291053
M3_Hierarchical_Negative_Binomial,1531,2024,0.5209858032654858
M3_Hierarchical_Negative_Binomial,1532,2010,0.3090626173740409
M3_Hierarchical_Negative_Binomial,1532,2011,0.3398506556901237
M3_Hierarchical_Negative_Binomial,1532,2012,0.3537054222457907
M3_Hierarchical_Negative_Binomial,1532,2013,0.39290274526495
M3_Hierarchical_Negative_Binomial,1532,2014,0.3992375304458328
M3_Hierarchical_Negative_Binomial,1532,2015,0.4667509082293478
M3_Hierarchical_Negative_Binomial,1532,2016,0.4733066486458387
M3_Hierarchical_Negative_Binomial,1532,2017,0.5345092024539878
M3_Hierarchical_Negative_Binomial,1532,2018,0.5398647786707488
M3_Hierarchical_Negative_Binomial,1532,2019,0.6176995664371333
M3_Hierarchical_Negative_Binomial,1532,2020,0.6578506863073318
M3_Hierarchical_Negative_Binomial,1532,2021,0.6955865514728843
M3_Hierarchical_Negative_Binomial,1532,2022,0.791572461427613
M3_Hierarchical_Negative_Binomial,1532,2023,0.8172383972326318
M3_Hierarchical_Negative_Binomial,1532,2024,0.9486184942716358
M3_Hierarchical_Negative_Binomial,1533,2010,0.6479047056929764
M3_Hierarchical_Negative_Binomial,1533,2011,0.5398559328742183
M3_Hierarchical_Negative_Binomial,1533,2012,0.5342701842768128
M3_Hierarchical_Negative_Binomial,1533,2013,0.6269951053415621
M3_Hierarchical_Negative_Binomial,1533,2014,0.5085777824843799
M3_Hierarchical_Negative_Binomial,1533,2015,0.5586268625283001
M3_Hierarchical_Negative_Binomial,1533,2016,0.5398450901907782
M3_Hierarchical_Negative_Binomial,1533,2017,0.5838445807770962
M3_Hierarchical_Negative_Binomial,1533,2018,0.44010715652506693
M3_Hierarchical_Negative_Binomial,1533,2019,0.46824789594491195
M3_Hierarchical_Negative_Binomial,1533,2020,0.5881040062493026
M3_Hierarchical_Negative_Binomial,1533,2021,0.5233163318413656
M3_Hierarchical_Negative_Binomial,1533,2022,0.4382717583045541
M3_Hierarchical_Negative_Binomial,1533,2023,0.4729989430191217
M3_Hierarchical_Negative_Binomial,1533,2024,0.5648334772054769
M3_Hierarchical_Negative_Binomial,1534,2010,0.41342490744218496
M3_Hierarchical_Negative_Binomial,1534,2011,0.3675558721866012
M3_Hierarchical_Negative_Binomial,1534,2012,0.3876441734058066
M3_Hierarchical_Negative_Binomial,1534,2013,0.36044903170887427
M3_Hierarchical_Negative_Binomial,1534,2014,0.2970454304776024
M3_Hierarchical_Negative_Binomial,1534,2015,0.26430790291159906
M3_Hierarchical_Negative_Binomial,1534,2016,0.3511462286219265
M3_Hierarchical_Negative_Binomial,1534,2017,0.2638036809815951
M3_Hierarchical_Negative_Binomial,1534,2018,0.29365990560020405
M3_Hierarchical_Negative_Binomial,1534,2019,0.2216271359347105
M3_Hierarchical_Negative_Binomial,1534,2020,0.2318379645128892
M3_Hierarchical_Negative_Binomial,1534,2021,0.25320079108983035
M3_Hierarchical_Negative_Binomial,1534,2022,0.24721111083505176
M3_Hierarchical_Negative_Binomial,1534,2023,0.18521187662150476
M3_Hierarchical_Negative_Binomial,1534,2024,0.21310912495565576
M3_Hierarchical_Negative_Binomial,1535,2010,1.7948167623544564
M3_Hierarchical_Negative_Binomial,1535,2011,1.8923982163117758
M3_Hierarchical_Negative_Binomial,1535,2012,1.9329179371602805
M3_Hierarchical_Negative_Binomial,1535,2013,1.669770163864652
M3_Hierarchical_Negative_Binomial,1535,2014,1.642486497934978
M3_Hierarchical_Negative_Binomial,1535,2015,1.3589217079976836
M3_Hierarchical_Negative_Binomial,1535,2016,1.7370172064251181
M3_Hierarchical_Negative_Binomial,1535,2017,1.4792944785276074
M3_Hierarchical_Negative_Binomial,1535,2018,1.5430539609644085
M3_Hierarchical_Negative_Binomial,1535,2019,1.4208110175975515
M3_Hierarchical_Negative_Binomial,1535,2020,1.285570806829595
M3_Hierarchical_Negative_Binomial,1535,2021,1.1153325700010408
M3_Hierarchical_Negative_Binomial,1535,2022,1.0223856493329024
M3_Hierarchical_Negative_Binomial,1535,2023,0.9717017392139905
M3_Hierarchical_Negative_Binomial,1535,2024,0.9667704883220622
M3_Hierarchical_Negative_Binomial,1536,2010,1.528947792026614
M3_Hierarchical_Negative_Binomial,1536,2011,1.711390801868123
M3_Hierarchical_Negative_Binomial,1536,2012,1.8896990587299478
M3_Hierarchical_Negative_Binomial,1536,2013,1.9812726111938712
M3_Hierarchical_Negative_Binomial,1536,2014,1.5355289632532032
M3_Hierarchical_Negative_Binomial,1536,2015,1.153582898962776
M3_Hierarchical_Negative_Binomial,1536,2016,1.0911264750220928
M3_Hierarchical_Negative_Binomial,1536,2017,0.965235173824131
M3_Hierarchical_Negative_Binomial,1536,2018,0.8932261768082662
M3_Hierarchical_Negative_Binomial,1536,2019,0.8163733741392502
M3_Hierarchical_Negative_Binomial,1536,2020,0.8997321727485773
M3_Hierarchical_Negative_Binomial,1536,2021,0.663578640574581
M3_Hierarchical_Negative_Binomial,1536,2022,0.6656065989217123
M3_Hierarchical_Negative_Binomial,1536,2023,0.6879984625732679
M3_Hierarchical_Negative_Binomial,1536,2024,0.5351302142138701
M3_Hierarchical_Negative_Binomial,1537,2010,0.88292107098782
M3_Hierarchical_Negative_Binomial,1537,2011,0.8955381408480434
M3_Hierarchical_Negative_Binomial,1537,2012,1.0910778204958236
M3_Hierarchical_Negative_Binomial,1537,2013,0.9172164290274527
M3_Hierarchical_Negative_Binomial,1537,2014,0.8718098062056548
M3_Hierarchical_Negative_Binomial,1537,2015,1.2312430895593116
M3_Hierarchical_Negative_Binomial,1537,2016,0.9182824764776212
M3_Hierarchical_Negative_Binomial,1537,2017,1.6776584867075666
M3_Hierarchical_Negative_Binomial,1537,2018,1.1210613598673298
M3_Hierarchical_Negative_Binomial,1537,2019,1.0907931650089262
M3_Hierarchical_Negative_Binomial,1537,2020,0.7839526838522487
M3_Hierarchical_Negative_Binomial,1537,2021,0.8212761528052461
M3_Hierarchical_Negative_Binomial,1537,2022,1.5222738453129268
M3_Hierarchical_Negative_Binomial,1537,2023,1.1458633611991929
M3_Hierarchical_Negative_Binomial,1537,2024,1.259559794953616
M3_Hierarchical_Negative_Binomial,1538,2010,0.15318989107689007
M3_Hierarchical_Negative_Binomial,1538,2011,0.21161508219214223
M3_Hierarchical_Negative_Binomial,1538,2012,0.1630650934641389
M3_Hierarchical_Negative_Binomial,1538,2013,0.172909129602043
M3_Hierarchical_Negative_Binomial,1538,2014,0.2133855766176003
M3_Hierarchical_Negative_Binomial,1538,2015,0.1766440267466962
M3_Hierarchical_Negative_Binomial,1538,2016,0.19857566148567862
M3_Hierarchical_Negative_Binomial,1538,2017,0.2154907975460123
M3_Hierarchical_Negative_Binomial,1538,2018,0.23370327847939787
M3_Hierarchical_Negative_Binomial,1538,2019,0.24330527926549347
M3_Hierarchical_Negative_Binomial,1538,2020,0.2477402075661199
M3_Hierarchical_Negative_Binomial,1538,2021,0.27792234828770684
M3_Hierarchical_Negative_Binomial,1538,2022,0.26013068647668264
M3_Hierarchical_Negative_Binomial,1538,2023,0.2930719707888921
M3_Hierarchical_Negative_Binomial,1538,2024,0.3305077358272449
M3_Hierarchical_Negative_Binomial,1539,2010,1.0452326018135967
M3_Hierarchical_Negative_Binomial,1539,2011,1.1699517137655346
M3_Hierarchical_Negative_Binomial,1539,2012,1.1173273233461485
M3_Hierarchical_Negative_Binomial,1539,2013,1.0055330921472654
M3_Hierarchical_Negative_Binomial,1539,2014,0.9419675950439477
M3_Hierarchical_Negative_Binomial,1539,2015,0.8950666034854949
M3_Hierarchical_Negative_Binomial,1539,2016,0.7919634038571502
M3_Hierarchical_Negative_Binomial,1539,2017,0.7515337423312884
M3_Hierarchical_Negative_Binomial,1539,2018,0.7322362546243142
M3_Hierarchical_Negative_Binomial,1539,2019,0.6870696250956387
M3_Hierarchical_Negative_Binomial,1539,2020,0.820499944202656
M3_Hierarchical_Negative_Binomial,1539,2021,0.7361819506609764
M3_Hierarchical_Negative_Binomial,1539,2022,0.649954036125121
M3_Hierarchical_Negative_Binomial,1539,2023,0.6831940040357452
M3_Hierarchical_Negative_Binomial,1539,2024,0.6053807885908451
M3_Hierarchical_Negative_Binomial,1540,2010,0.22616300906798306
M3_Hierarchical_Negative_Binomial,1540,2011,0.2601651758621599
M3_Hierarchical_Negative_Binomial,1540,2012,0.27442662070794105
M3_Hierarchical_Negative_Binomial,1540,2013,0.26361991913173016
M3_Hierarchical_Negative_Binomial,1540,2014,0.3100180027533622
M3_Hierarchical_Negative_Binomial,1540,2015,0.2814194703311747
M3_Hierarchical_Negative_Binomial,1540,2016,0.3368508603212559
